,time,lat,lon,depth,prochloro_abundance,synecho_abundance
39173,2003-09-26,44.65,-124.18,2.0,,6100.0
39174,2003-09-26,44.65,-124.18,19.0,,6700.0
39175,2003-09-26,44.65,-124.18,25.0,,7300.0
39176,2003-09-26,44.65,-124.18,2.0,,6300.0
39177,2003-09-26,44.65,-124.18,20.0,,6300.0
39178,2003-09-26,44.65,-124.18,45.0,,7400.0
39179,2003-09-26,44.65,-124.41,2.0,,6400.0
39180,2003-09-26,44.65,-124.41,40.0,,6600.0
39181,2003-09-26,44.65,-124.41,67.7,,7000.0
39182,2003-09-27,44.65,-125.6,1.0,,3800.0
39183,2003-09-27,44.65,-125.6,10.0,,4300.0
39184,2003-09-27,44.65,-125.6,25.0,,4300.0
39185,2003-09-27,44.65,-125.6,100.0,,6000.0
39186,2003-09-28,44.65,-124.65,2.0,,9600.0
39187,2003-09-28,44.65,-124.65,10.0,,8000.0
39188,2003-09-28,44.65,-124.65,20.0,,6600.0
39189,2003-09-28,44.65,-124.65,40.0,,7500.0
39190,2003-09-28,44.65,-124.65,60.0,,7700.0
39191,2003-09-28,44.65,-124.41,1.0,,8900.0
39192,2003-09-28,44.65,-124.41,10.0,,7300.0
39193,2003-09-28,44.65,-124.41,30.0,,7200.0
39194,2003-09-28,44.65,-124.41,50.0,,7000.0
39195,2003-09-28,44.65,-124.41,70.0,,6500.0
39196,2003-09-29,41.9,-125.4,2.0,,5100.0
39197,2003-09-29,41.9,-125.4,20.0,,6200.0
39198,2003-09-29,41.9,-125.4,40.0,,5200.0
39199,2003-09-29,41.9,-125.4,79.0,,5900.0
39200,2003-09-29,41.9,-125.4,100.0,,5800.0
39201,2003-09-29,43.22,-124.5,5.0,,7900.0
39202,2003-09-29,43.22,-124.5,5.0,,8400.0
39203,2003-09-29,43.22,-124.5,29.0,,8400.0
39204,2003-09-29,43.22,-124.67,1.0,,7200.0
39205,2003-09-29,43.22,-124.67,10.0,,7600.0
39206,2003-09-29,43.22,-124.67,30.0,,7200.0
39207,2003-09-29,43.22,-124.67,50.0,,7000.0
39208,2003-09-29,43.22,-124.67,75.0,,6800.0
39209,2003-09-29,43.22,-124.67,100.0,,8100.0
39210,2001-09-04,44.65,-124.18,2.0,,5400.0
39211,2001-09-04,44.65,-124.18,5.0,,4700.0
39212,2001-09-04,44.65,-124.18,15.0,,5400.0
39213,2001-09-04,44.65,-124.18,30.0,,4700.0
39214,2001-09-04,44.65,-124.18,47.0,,6800.0
39215,2001-09-04,44.65,-124.18,50.0,,6200.0
39216,2001-09-04,44.65,-124.41,6.0,,7000.0
39217,2001-09-04,44.65,-124.41,20.0,,5400.0
39218,2001-09-04,44.65,-124.41,30.0,,4900.0
39219,2001-09-04,44.65,-124.41,41.0,,4500.0
39220,2001-09-04,44.65,-124.41,50.0,,5100.0
39221,2001-09-04,44.65,-124.41,71.0,,6200.0
39222,2001-09-04,44.65,-124.65,10.0,,4200.0
39223,2001-09-04,44.65,-124.65,21.0,,4900.0
39224,2001-09-04,44.65,-124.65,30.0,,4400.0
39225,2001-09-04,44.65,-124.65,40.0,,5200.0
39226,2001-09-04,44.65,-124.65,50.0,,5500.0
39227,2001-09-04,44.65,-124.65,70.0,,5800.0
39228,2001-09-05,44.65,-124.88,10.0,,5800.0
39229,2001-09-05,44.65,-124.88,19.0,,5800.0
39230,2001-09-05,44.65,-124.88,30.0,,5700.0
39231,2001-09-05,44.65,-124.88,49.0,,6000.0
39232,2001-09-05,44.65,-124.88,69.0,,5600.0
39233,2001-09-05,44.65,-124.88,100.0,,5900.0
39234,2001-09-05,44.65,-125.12,10.0,,6100.0
39235,2001-09-05,44.65,-125.12,20.0,,5400.0
39236,2001-09-05,44.65,-125.12,25.0,,4000.0
39237,2001-09-05,44.65,-125.12,40.0,,4400.0
39238,2001-09-05,44.65,-125.12,50.0,,6200.0
39239,2001-09-05,44.65,-125.12,70.0,,5200.0
39240,2001-09-06,44.65,-125.6,9.0,,6600.0
39241,2001-09-06,44.65,-125.6,21.0,,5900.0
39242,2001-09-06,44.65,-125.6,30.0,,5800.0
39243,2001-09-06,44.65,-125.6,35.0,,5700.0
39244,2001-09-06,44.65,-125.6,50.0,,5800.0
39245,2001-09-06,44.65,-125.6,70.0,,5800.0
39246,2001-09-06,44.65,-126.05,10.0,,5200.0
39247,2001-09-06,44.65,-126.05,21.0,,5000.0
39248,2001-09-06,44.65,-126.05,31.0,,3800.0
39249,2001-09-06,44.65,-126.05,40.0,,4300.0
39250,2001-09-06,44.65,-126.05,45.0,,4300.0
39251,2001-09-06,44.65,-126.05,70.0,,5500.0
39252,2001-09-10,44.0,-124.2,2.0,,5900.0
39253,2001-09-10,44.0,-124.4,1.0,,9400.0
39254,2001-09-10,44.0,-124.4,19.0,,6500.0
39255,2001-09-10,44.0,-124.6,10.0,,9500.0
39256,2001-09-10,44.0,-124.6,20.0,,8900.0
39257,2001-09-10,44.0,-124.6,30.0,,4900.0
39258,2001-09-10,44.0,-124.6,50.0,,5700.0
39259,2001-09-10,44.0,-124.8,17.0,,8500.0
39260,2001-09-10,44.0,-124.8,31.0,,8600.0
39261,2001-09-10,44.0,-125.0,16.0,,8600.0
39262,2001-09-10,44.0,-125.0,31.0,,8000.0
39263,2001-09-09,44.0,-125.2,10.0,,7300.0
39264,2001-09-09,44.0,-125.2,31.0,,5600.0
39265,2001-09-09,44.0,-125.2,51.0,,5600.0
39266,2001-09-06,43.22,-124.5,2.0,,5500.0
39267,2001-09-06,43.22,-124.5,5.0,,4700.0
39268,2001-09-06,43.22,-124.5,22.0,,5800.0
39269,2001-09-06,43.22,-124.5,26.0,,6400.0
39270,2001-09-06,43.22,-124.5,40.0,,6300.0
39271,2001-09-06,43.22,-124.5,57.0,,6300.0
39272,2001-09-06,43.22,-124.58,1.0,,5600.0
39273,2001-09-06,43.22,-124.58,6.0,,5300.0
39274,2001-09-06,43.22,-124.58,10.0,,5900.0
39275,2001-09-06,43.22,-124.58,30.0,,6400.0
39276,2001-09-06,43.22,-124.58,50.0,,6500.0
39277,2001-09-06,43.22,-124.58,70.0,,6500.0
39278,2001-09-06,43.22,-124.67,2.0,,4800.0
39279,2001-09-06,43.22,-124.67,5.0,,4900.0
39280,2001-09-06,43.22,-124.67,20.0,,5500.0
39281,2001-09-06,43.22,-124.67,30.0,,5500.0
39282,2001-09-06,43.22,-124.67,51.0,,5500.0
39283,2001-09-06,43.22,-124.67,70.0,,6000.0
39284,2001-09-06,43.22,-124.83,10.0,,5000.0
39285,2001-09-06,43.22,-124.83,15.0,,4000.0
39286,2001-09-06,43.22,-124.83,20.0,,4400.0
39287,2001-09-06,43.22,-124.83,30.0,,5200.0
39288,2001-09-06,43.22,-124.83,50.0,,5000.0
39289,2001-09-06,43.22,-124.83,70.0,,5500.0
39290,2001-09-09,42.5,-124.5,1.0,,6600.0
39291,2001-09-09,42.5,-124.5,10.0,,6300.0
39292,2001-09-09,42.5,-124.5,20.0,,6400.0
39293,2001-09-09,42.5,-124.6,5.0,,6200.0
39294,2001-09-09,42.5,-124.6,27.0,,6000.0
39295,2001-09-09,42.5,-124.6,50.0,,6200.0
39296,2001-09-09,42.5,-124.7,20.0,,6100.0
39297,2001-09-09,42.5,-124.7,40.0,,6200.0
39298,2001-09-09,42.5,-124.7,60.0,,6200.0
39299,2001-09-09,42.5,-124.8,21.0,,5300.0
39300,2001-09-09,42.5,-124.8,31.0,,5700.0
39301,2001-09-09,42.5,-124.8,51.0,,5800.0
39302,2001-09-09,42.5,-125.0,10.0,,4300.0
39303,2001-09-09,42.5,-125.0,30.0,,4700.0
39304,2001-09-09,42.5,-125.0,72.0,,5500.0
39305,2001-09-09,42.5,-125.2,10.0,,4600.0
39306,2001-09-09,42.5,-125.2,20.0,,5300.0
39307,2001-09-09,42.5,-125.2,51.0,,5500.0
39308,2001-09-07,41.9,-124.3,20.0,,6200.0
39309,2001-09-07,41.9,-124.5,2.0,,6900.0
39310,2001-09-07,41.9,-124.5,5.0,,7400.0
39311,2001-09-07,41.9,-124.5,20.0,,6500.0
39312,2001-09-07,41.9,-124.5,60.0,,6500.0
39313,2001-09-07,41.9,-124.5,86.0,,5600.0
39314,2001-09-07,41.9,-124.5,99.0,,6100.0
39315,2001-09-07,41.9,-124.6,10.0,,6800.0
39316,2001-09-07,41.9,-124.6,20.0,,6600.0
39317,2001-09-07,41.9,-124.6,30.0,,6500.0
39318,2001-09-07,41.9,-124.6,36.0,,5500.0
39319,2001-09-07,41.9,-124.6,52.0,,5700.0
39320,2001-09-07,41.9,-124.6,70.0,,5700.0
39321,2001-09-08,41.9,-124.7,11.0,,6900.0
39322,2001-09-08,41.9,-124.7,17.0,,7500.0
39323,2001-09-08,41.9,-124.7,32.0,,7700.0
39324,2001-09-08,41.9,-124.7,49.0,,7600.0
39325,2001-09-08,41.9,-124.7,70.0,,6200.0
39326,2001-09-08,41.9,-124.7,100.0,,6000.0
39327,2001-09-08,41.9,-125.0,10.0,,5800.0
39328,2001-09-08,41.9,-125.0,20.0,,5500.0
39329,2001-09-08,41.9,-125.0,30.0,,5400.0
39330,2001-09-08,41.9,-125.0,37.0,,5600.0
39331,2001-09-08,41.9,-125.0,51.0,,6100.0
39332,2001-09-08,41.9,-125.0,101.0,,5800.0
39333,2001-09-08,41.9,-125.4,10.0,,5400.0
39334,2001-09-08,41.9,-125.4,20.0,,5500.0
39335,2001-09-08,41.9,-125.4,29.0,,5400.0
39336,2001-09-08,41.9,-125.4,41.0,,6000.0
39337,2001-09-08,41.9,-125.4,49.0,,6300.0
39338,2001-09-08,41.9,-125.4,69.0,,5800.0
39339,2001-09-09,41.9,-125.7,11.0,,5400.0
39340,2001-09-09,41.9,-125.7,16.0,,5400.0
39341,2001-09-09,41.9,-125.7,30.0,,4900.0
39342,2001-09-09,41.9,-125.7,40.0,,4700.0
39343,2001-09-09,41.9,-125.7,49.0,,5000.0
39344,2001-09-09,41.9,-125.7,69.0,,6300.0
39345,2001-09-07,41.9,-124.3,10.0,,7800.0
39346,2001-09-07,41.9,-124.3,20.0,,4300.0
39347,2001-09-07,41.9,-124.3,30.0,,4100.0
39348,2001-09-07,41.9,-124.3,45.0,,4600.0
39349,2001-09-07,41.9,-124.3,70.0,,4900.0
39350,2001-09-07,41.9,-124.3,100.0,,5300.0
39351,2001-09-07,41.9,-124.3,10.0,,3700.0
39352,2001-09-07,41.9,-124.3,20.0,,3500.0
39353,2001-09-07,41.9,-124.3,30.0,,4200.0
39354,2001-09-07,41.9,-124.3,45.0,,4900.0
39355,2001-09-07,41.9,-124.3,70.0,,5500.0
39356,2001-09-07,41.9,-124.3,100.0,,5100.0
39357,2002-08-29,34.985,-66.05,176.91,2633.3,
39358,2002-08-29,34.985,-66.05,149.15,3726.7,
39359,2002-08-29,34.985,-66.05,127.49,5320.0,
39360,2002-08-29,34.985,-66.05,99.764,10120.0,
39361,2002-08-29,34.985,-66.05,81.368,43533.0,
39362,2002-08-29,34.985,-66.05,70.706,96013.0,400.0
39363,2002-08-29,34.985,-66.05,59.083,136000.0,386.67
39364,2002-08-29,34.985,-66.05,10.214,147000.0,17947.0
39365,2002-08-29,34.985,-66.05,1.215,146000.0,16920.0
39366,2002-08-29,34.275,-65.57,199.55,2293.3,
39367,2002-08-29,34.275,-65.57,175.1,3720.0,
39368,2002-08-29,34.275,-65.57,149.7,14080.0,
39369,2002-08-29,34.275,-65.57,124.36,26760.0,
39370,2002-08-29,34.275,-65.57,100.29,66600.0,2240.0
39371,2002-08-29,34.275,-65.57,90.115,176000.0,2293.3
39372,2002-08-29,34.275,-65.57,80.09,263000.0,8066.7
39373,2002-08-29,34.275,-65.57,59.446999999999996,323000.0,17798.0
39374,2002-08-29,34.275,-65.57,40.294000000000004,220000.0,11853.0
39375,2002-08-29,34.275,-65.57,19.721,159000.0,10050.0
39376,2002-08-29,34.275,-65.57,9.725,151000.0,9783.3
39377,2002-08-29,34.275,-65.57,0.9259999999999999,150000.0,12496.0
39378,2002-08-29,33.219,-64.88,199.96,4440.0,146.67
39379,2002-08-29,33.219,-64.88,174.63,29623.0,97.166
39380,2002-08-29,33.219,-64.88,150.39,66813.0,53.333
39381,2002-08-29,33.219,-64.88,124.7,150000.0,733.33
39382,2002-08-29,33.219,-64.88,100.15,251000.0,7160.0
39383,2002-08-29,33.219,-64.88,80.465,223000.0,10673.0
39384,2002-08-29,33.219,-64.88,60.583999999999996,213000.0,9660.0
39385,2002-08-29,33.219,-64.88,45.647,171000.0,13067.0
39386,2002-08-29,33.219,-64.88,30.003,78633.0,26818.0
39387,2002-08-29,33.219,-64.88,19.954,46843.0,18980.0
39388,2002-08-29,33.219,-64.88,9.985,46009.0,18619.0
39389,2002-08-29,33.219,-64.88,0.56,44269.0,17256.0
39390,2002-08-29,33.223,-64.88,199.6,600.0,66.667
39391,2002-08-29,33.223,-64.88,174.74,840.0,
39392,2002-08-29,33.223,-64.88,150.76,3240.0,
39393,2002-08-29,33.223,-64.88,124.61,46147.0,
39394,2002-08-29,33.223,-64.88,100.4,114000.0,360.0
39395,2002-08-29,33.223,-64.88,74.068,294000.0,8026.7
39396,2002-08-29,33.223,-64.88,44.418,223000.0,6800.0
39397,2002-08-29,33.223,-64.88,30.288,180000.0,10213.0
39398,2002-08-29,33.223,-64.88,19.932000000000002,122000.0,14845.0
39399,2002-08-29,33.223,-64.88,9.439,81240.0,15667.0
39400,2002-08-29,33.223,-64.88,0.043,71707.0,17307.0
39401,2002-08-29,33.224000000000004,-64.88,200.62,5160.0,
39402,2002-08-29,33.224000000000004,-64.88,174.54,5426.7,
39403,2002-08-29,33.224000000000004,-64.88,150.43,2653.3,
39404,2002-08-29,33.224000000000004,-64.88,123.98,28930.0,106.31
39405,2002-08-29,33.224000000000004,-64.88,99.816,122000.0,400.0
39406,2002-08-29,33.224000000000004,-64.88,74.902,338000.0,6062.5
39407,2002-08-29,33.224000000000004,-64.88,60.353,334000.0,9466.7
39408,2002-08-29,33.224000000000004,-64.88,44.653,245000.0,10290.0
39409,2002-08-29,33.224000000000004,-64.88,29.623,157000.0,10773.0
39410,2002-08-29,33.224000000000004,-64.88,19.965,111000.0,13547.0
39411,2002-08-29,33.224000000000004,-64.88,9.535,106000.0,13467.0
39412,2002-08-29,33.224000000000004,-64.88,0.518,93720.0,14240.0
39413,2002-08-29,33.227,-64.88,199.79,600.0,280.0
39414,2002-08-29,33.227,-64.88,177.35,6546.7,
39415,2002-08-29,33.227,-64.88,149.77,14053.0,120.0
39416,2002-08-29,33.227,-64.88,127.11,50360.0,173.33
39417,2002-08-29,33.227,-64.88,101.62,93693.0,1200.0
39418,2002-08-29,33.227,-64.88,75.747,443000.0,13747.0
39419,2002-08-29,33.227,-64.88,44.898999999999994,215000.0,6832.3
39420,2002-08-29,33.227,-64.88,19.614,114000.0,15487.0
39421,2002-08-29,33.227,-64.88,4.88,114000.0,14647.0
39422,2002-08-29,36.209,-67.09,200.03,386.67,
39423,2002-08-29,36.209,-67.09,175.54,9546.7,
39424,2002-08-29,36.209,-67.09,149.91,54480.0,160.0
39425,2002-08-29,36.209,-67.09,124.9,154000.0,3000.0
39426,2002-08-29,36.209,-67.09,99.20100000000001,252000.0,6666.7
39427,2002-08-29,36.209,-67.09,75.042,341000.0,7826.7
39428,2002-08-29,36.209,-67.09,59.18600000000001,290000.0,7533.3
39429,2002-08-29,36.209,-67.09,45.106,199000.0,16973.0
39430,2002-08-29,36.209,-67.09,29.566999999999997,172000.0,18387.0
39431,2002-08-29,36.209,-67.09,19.905,175000.0,18147.0
39432,2002-08-29,36.209,-67.09,9.873,167000.0,16960.0
39433,2002-08-29,36.209,-67.09,0.865,64507.0,7093.3
39434,2002-08-29,37.399,-68.11,199.75,640.0,
39435,2002-08-29,37.399,-68.11,176.05,6733.3,
39436,2002-08-29,37.399,-68.11,149.66,40147.0,66.667
39437,2002-08-29,37.399,-68.11,124.91,35800.0,1506.7
39438,2002-08-29,37.399,-68.11,99.944,50053.0,160.0
39439,2002-08-29,37.399,-68.11,69.687,147000.0,560.0
39440,2002-08-29,37.399,-68.11,59.858999999999995,254000.0,3533.3
39441,2002-08-29,37.399,-68.11,44.659,378000.0,8400.0
39442,2002-08-29,37.399,-68.11,19.912,246000.0,9933.3
39443,2002-08-29,37.399,-68.11,9.818,237000.0,9373.3
39444,2002-08-29,37.399,-68.11,1.7169999999999999,239000.0,9333.3
39445,2002-08-29,37.823,-68.4,202.54,240.0,
39446,2002-08-29,37.823,-68.4,150.64,18966.0,2197.6
39447,2002-08-29,37.823,-68.4,125.04,13427.0,3840.0
39448,2002-08-29,37.823,-68.4,99.505,20920.0,2306.7
39449,2002-08-29,37.823,-68.4,69.479,173000.0,8760.0
39450,2002-08-29,37.823,-68.4,59.486999999999995,486000.0,12813.0
39451,2002-08-29,37.823,-68.4,45.28,343000.0,25267.0
39452,2002-08-29,37.823,-68.4,20.963,287000.0,29413.0
39453,2002-08-29,37.823,-68.4,10.237,324000.0,67582.0
39454,2002-08-29,37.823,-68.4,0.732,294000.0,201000.0
39455,2002-08-29,39.604,-70.0,200.26,119.87,
39456,2002-08-29,39.604,-70.0,174.94,80.0,
39457,2002-08-29,39.604,-70.0,150.4,880.0,
39458,2002-08-29,39.604,-70.0,125.43,120.0,626.67
39459,2002-08-29,39.604,-70.0,100.06,266.67,693.33
39460,2002-08-29,39.604,-70.0,75.017,19640.0,4853.3
39461,2002-08-29,39.604,-70.0,49.985,68735.0,17528.0
39462,2002-08-29,39.604,-70.0,39.739000000000004,77707.0,25320.0
39463,2002-08-29,39.604,-70.0,29.935,322000.0,97160.0
39464,2002-08-29,39.604,-70.0,10.067,428000.0,93827.0
39465,2002-08-29,39.604,-70.0,0.45299999999999996,415000.0,89947.0
39466,2001-03-31,31.815,-64.17,200.02,2353.3,2006.7
39467,2001-03-31,31.815,-64.17,160.71,1940.0,820.0
39468,2001-03-31,31.815,-64.17,119.64,9286.7,1840.0
39469,2001-03-31,31.815,-64.17,99.28299999999999,27127.0,4386.7
39470,2001-03-31,31.815,-64.17,79.805,51787.0,5906.7
39471,2001-03-31,31.815,-64.17,59.265,80600.0,11960.0
39472,2001-03-31,31.815,-64.17,44.34,48027.0,27100.0
39473,2001-03-31,31.815,-64.17,30.243000000000002,29500.0,20793.0
39474,2001-03-31,31.815,-64.17,16.131,28407.0,20087.0
39475,2001-03-31,31.815,-64.17,0.6679999999999999,25712.0,19175.0
39476,2001-04-06,31.569000000000003,-64.21,178.31,1720.0,773.33
39477,2001-04-06,31.569000000000003,-64.21,158.08,12460.0,2086.7
39478,2001-04-06,31.569000000000003,-64.21,139.1,29400.0,4900.0
39479,2001-04-06,31.569000000000003,-64.21,138.62,29080.0,5253.3
39480,2001-04-06,31.569000000000003,-64.21,74.844,30213.0,18163.0
39481,2001-04-06,31.569000000000003,-64.21,60.858999999999995,31287.0,19005.0
39482,2001-04-06,31.569000000000003,-64.21,45.361000000000004,31161.0,18902.0
39483,2001-04-06,31.569000000000003,-64.21,30.706,31496.0,18413.0
39484,2001-04-06,31.569000000000003,-64.21,16.227999999999998,31375.0,18997.0
39485,2001-04-06,31.569000000000003,-64.21,1.389,27775.0,16558.0
39486,2001-04-07,33.235,-64.89,100.09,6773.3,5846.7
39487,2001-04-07,33.235,-64.89,75.96600000000001,6920.0,6006.7
39488,2001-04-07,33.235,-64.89,60.67,6426.7,5920.0
39489,2001-04-07,33.235,-64.89,45.419,6146.7,5480.0
39490,2001-04-07,33.235,-64.89,30.338,8286.7,8380.0
39491,2001-04-07,33.235,-64.89,15.210999999999999,8086.7,9060.0
39492,2001-04-08,36.125,-67.17,126.89,1780.0,1993.3
39493,2001-04-08,36.125,-67.17,73.41,40113.0,17993.0
39494,2001-04-08,36.125,-67.17,58.205,42820.0,20120.0
39495,2001-04-08,36.125,-67.17,44.919,42147.0,20487.0
39496,2001-04-08,36.125,-67.17,14.449000000000002,45193.0,19980.0
39497,2001-04-08,36.125,-67.17,4.1419999999999995,46607.0,21007.0
39498,2001-04-09,39.181999999999995,-69.52,200.54,,293.33
39499,2001-04-09,39.181999999999995,-69.52,175.27,,1880.0
39500,2001-04-09,39.181999999999995,-69.52,100.42,,2206.7
39501,2001-04-09,39.181999999999995,-69.52,75.503,,1533.3
39502,2001-04-09,39.181999999999995,-69.52,29.564,,2060.0
39503,2001-04-09,39.181999999999995,-69.52,3.841,,1642.8
39504,2001-04-09,40.251999999999995,-70.42,98.07,,600.0
39505,2001-04-09,40.251999999999995,-70.42,60.506,,586.67
39506,2001-04-09,40.251999999999995,-70.42,40.75,,613.33
39507,2001-04-09,40.251999999999995,-70.42,30.546,,800.0
39508,2001-04-09,40.251999999999995,-70.42,20.124000000000002,,973.33
39509,2001-04-09,40.251999999999995,-70.42,3.891,,1383.1
39510,2001-01-14,29.986,-45.3,150.0,1780.0,73.333
39511,2001-01-14,29.986,-45.3,120.0,19700.0,93.333
39512,2001-01-14,29.986,-45.3,100.0,48767.0,100.0
39513,2001-01-14,29.986,-45.3,80.0,60921.0,3216.9
39514,2001-01-14,29.986,-45.3,60.0,63027.0,3933.3
39515,2001-01-14,29.986,-45.3,40.0,60613.0,3893.3
39516,2001-01-14,29.986,-45.3,20.0,55353.0,3726.7
39517,2001-01-14,29.986,-45.3,0.0,57133.0,4013.3
39518,2001-01-21,9.9881,-45.44,150.0,1206.7,406.67
39519,2001-01-21,9.9881,-45.44,120.0,14560.0,313.33
39520,2001-01-21,9.9881,-45.44,100.0,27380.0,400.0
39521,2001-01-21,9.9881,-45.44,80.0,74187.0,1306.7
39522,2001-01-21,9.9881,-45.44,60.0,266000.0,26160.0
39523,2001-01-21,9.9881,-45.44,40.0,197000.0,9253.3
39524,2001-01-21,9.9881,-45.44,20.0,203000.0,8066.4
39525,2001-01-21,9.9881,-45.44,0.0,200000.0,7028.4
39526,2001-09-16,39.994,-71.8,1.0,136000.0,51100.0
39527,2001-09-16,39.994,-71.8,1.0,141000.0,50000.0
39528,2001-09-16,39.994,-71.8,26.0,8970.0,91100.0
39529,2001-09-16,39.994,-71.8,27.0,11400.0,94500.0
39530,2001-09-16,39.994,-71.8,38.0,,12100.0
39531,2001-09-16,39.994,-71.8,48.0,,3750.0
39532,2001-09-16,39.994,-71.8,68.0,,1370.0
39533,2001-09-16,39.994,-71.8,83.0,,1360.0
39534,2001-09-17,38.166,-73.16,2.7,171000.0,11900.0
39535,2001-09-17,38.166,-73.16,16.0,171000.0,12200.0
39536,2001-09-17,38.166,-73.16,42.0,193000.0,6860.0
39537,2001-09-17,38.166,-73.16,62.0,207000.0,6290.0
39538,2001-09-17,38.166,-73.16,62.0,211000.0,5890.0
39539,2001-09-17,38.166,-73.16,83.0,53300.0,
39540,2001-09-17,38.166,-73.16,101.0,32200.0,
39541,2001-09-18,34.521,-72.02,8.0,50000.0,7650.0
39542,2001-09-18,34.521,-72.02,18.0,47600.0,8560.0
39543,2001-09-18,34.521,-72.02,61.0,92500.0,4500.0
39544,2001-09-18,34.521,-72.02,82.0,40400.0,1200.0
39545,2001-09-18,34.521,-72.02,90.0,44900.0,1430.0
39546,2001-09-18,34.521,-72.02,106.0,37800.0,516.0
39547,2001-09-18,34.521,-72.02,130.0,22200.0,
39548,2001-09-18,34.521,-72.02,150.0,7380.0,
39549,2001-09-18,34.521,-72.02,175.0,2810.0,
39550,2001-09-18,34.521,-72.02,201.0,225.0,
39551,2001-09-18,34.527,-72.02,2.2,51200.0,8100.0
39552,2001-09-18,34.527,-72.02,20.0,55300.0,8590.0
39553,2001-09-18,34.527,-72.02,32.0,57200.0,9120.0
39554,2001-09-18,34.527,-72.02,40.0,61400.0,9740.0
39555,2001-09-18,34.527,-72.02,52.0,85200.0,11300.0
39556,2001-09-18,34.527,-72.02,61.0,148000.0,6460.0
39557,2001-09-18,34.527,-72.02,73.0,153000.0,8830.0
39558,2001-09-18,34.527,-72.02,83.0,146000.0,7890.0
39559,2001-09-18,34.527,-72.02,91.0,104000.0,2790.0
39560,2001-09-23,34.421,-73.17,5.0,39700.0,17300.0
39561,2001-09-23,34.421,-73.17,16.0,45700.0,18400.0
39562,2001-09-23,34.421,-73.17,30.0,45900.0,19400.0
39563,2001-09-23,34.421,-73.17,45.5,54000.0,20000.0
39564,2001-09-23,34.421,-73.17,60.0,159000.0,7710.0
39565,2001-09-23,34.421,-73.17,76.0,122000.0,6960.0
39566,2001-09-23,34.421,-73.17,91.0,115000.0,6270.0
39567,2001-09-23,34.421,-73.17,106.0,67700.0,195.0
39568,2001-09-23,34.421,-73.17,126.0,24900.0,
39569,2001-09-23,34.421,-73.17,151.0,2060.0,
39570,2001-09-23,34.421,-73.17,176.0,334.0,
39571,2001-09-23,34.421,-73.17,202.0,247.0,
39572,2001-09-25,36.455999999999996,-72.6,6.0,117000.0,8700.0
39573,2001-09-25,36.455999999999996,-72.6,32.0,110000.0,11300.0
39574,2001-09-25,36.455999999999996,-72.6,56.0,132000.0,2140.0
39575,2001-09-25,36.455999999999996,-72.6,82.0,26800.0,548.0
39576,2001-09-25,36.455999999999996,-72.6,107.0,10500.0,
39577,2001-09-25,36.455999999999996,-72.6,130.0,12500.0,
39578,2001-09-18,34.521,-72.02,0.0,51200.0,7430.0
39579,2008-07-10,22.75,-158.0,0.0,47900.0,
39580,2008-07-10,22.75,-158.0,10.0,77600.0,2370.0
39581,2008-07-10,22.75,-158.0,20.0,166000.0,2640.0
39582,2008-07-10,22.75,-158.0,50.0,75100.0,3580.0
39583,2008-07-10,22.75,-158.0,100.0,11300.0,610.0
39584,2008-07-10,22.75,-158.0,150.0,12500.0,17.8
39585,2008-07-10,22.45,-158.08,0.0,45100.0,1930.0
39586,2008-07-10,22.45,-158.08,20.0,72300.0,2020.0
39587,2008-07-10,22.45,-158.08,50.0,135000.0,2180.0
39588,2008-07-10,22.45,-158.08,100.0,128000.0,397.0
39589,2008-07-10,22.45,-158.08,150.0,7670.0,25.4
39590,2008-07-10,22.45,-158.08,200.0,903.0,8.36
39591,2008-07-10,22.166999999999998,-158.17,0.0,38800.0,2270.0
39592,2008-07-10,22.166999999999998,-158.17,20.0,56200.0,2310.0
39593,2008-07-10,22.166999999999998,-158.17,50.0,147000.0,2910.0
39594,2008-07-10,22.166999999999998,-158.17,100.0,247000.0,2950.0
39595,2008-07-10,22.166999999999998,-158.17,150.0,29900.0,42.1
39596,2008-07-10,22.166999999999998,-158.17,200.0,1120.0,32.8
39597,2008-07-10,21.883000000000003,-158.23,0.0,112000.0,3920.0
39598,2008-07-10,21.883000000000003,-158.23,20.0,129000.0,3480.0
39599,2008-07-10,21.883000000000003,-158.23,50.0,215000.0,4290.0
39600,2008-07-10,21.883000000000003,-158.23,100.0,234000.0,2450.0
39601,2008-07-10,21.883000000000003,-158.23,150.0,22200.0,57.3
39602,2008-07-10,21.883000000000003,-158.23,200.0,262.0,9.37
39603,2008-07-10,21.35,-158.27,0.0,53900.0,1900.0
39604,2008-07-10,21.35,-158.27,20.0,93900.0,2810.0
39605,2008-07-10,21.35,-158.27,50.0,223000.0,4150.0
39606,2008-07-10,21.35,-158.27,100.0,159000.0,1200.0
39607,2008-07-10,21.35,-158.27,150.0,16400.0,66.5
39608,2008-07-10,21.35,-158.27,200.0,422.0,0.0
39609,2008-07-10,35.917,-73.97,0.0,118000.0,17500.0
39610,2008-07-10,35.917,-73.97,20.0,116000.0,19100.0
39611,2008-07-10,35.917,-73.97,80.0,3100.0,15.0
39612,2008-07-10,36.0,-72.98,0.0,51700.0,7160.0
39613,2008-07-10,36.0,-72.98,8.0,50300.0,6910.0
39614,2008-07-10,36.0,-72.98,15.0,51100.0,7950.0
39615,2008-07-10,36.0,-72.98,30.0,35800.0,6390.0
39616,2008-07-10,36.0,-72.98,50.0,35000.0,2900.0
